pred_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
6.0,8,0.00058552454,0.00015781067,3.894951e-05,3.735949e-05,2.63646e-06,5.1188963e-06,7.8188405e-06,1.2009015e-06,0.99908364,7.988903e-05
4.0,7,0.001049677,2.2951346e-05,0.006908949,0.015036045,0.0041357502,0.06891097,9.761459e-06,0.90371656,0.00014252291,6.675609e-05
8.0,0,0.89047545,0.00025556536,0.0045081973,0.0012392106,0.00012694285,0.0005634129,0.00011406157,2.8232867e-05,0.017861258,0.08482775
9.0,8,0.03512251,0.13283752,0.120491676,0.03371153,0.0025239554,0.0015134146,0.00513479,0.0043978365,0.5422644,0.12200239
5.0,2,0.0040897913,0.0036641168,0.6730373,0.13577998,0.006392204,0.09576486,0.01541464,0.053901408,0.0007887994,0.011166925
3.0,1,0.00038494516,0.95570195,2.1699147e-07,5.710445e-06,1.6694788e-07,6.091675e-07,0.00013589364,2.2762784e-08,0.00055993005,0.04321058
5.0,2,0.001285744,0.004839678,0.7464331,0.016212417,0.082355745,0.045919694,0.002669327,0.09968893,0.000119165845,0.00047618858
7.0,9,0.00063756405,0.20487566,1.14732475e-05,0.00079957885,6.4659052e-06,6.976954e-05,0.00048280825,1.6927956e-05,0.000239057,0.79286075
3.0,5,0.00032079997,1.5478625e-05,0.10056693,0.030919116,0.0001575102,0.8003527,0.00018013225,0.066969536,0.00017569371,0.00034206017
5.0,4,0.012104168,0.0010226361,0.07314755,0.012585241,0.67034274,0.0030866198,0.22140025,0.0013703665,0.003547136,0.0013933373
9.0,9,0.012506656,0.24831538,0.0025532576,0.0011829325,9.985483e-05,0.00017963347,0.00020143279,0.00046624962,0.064808965,0.66968566
5.0,1,0.0041525774,0.9773307,2.5690375e-05,2.6722528e-05,6.095328e-06,3.0280462e-06,2.9684492e-05,1.6533153e-06,0.0014493187,0.01697445
1.0,6,9.7096345e-06,8.141408e-05,0.08700529,0.025771324,0.005180841,0.00427642,0.87753016,3.4821547e-05,6.600927e-05,4.404771e-05
0.0,8,0.03505284,0.004806736,0.0036911138,0.049316335,0.0005780782,0.008925743,0.008097371,0.0003811187,0.85870093,0.0304497
0.0,4,0.010524549,0.108462825,0.24277452,0.014145881,0.5845213,0.0014658213,0.031242944,0.0050443285,0.0010063908,0.00081145315
2.0,1,2.4653033e-05,0.96621746,7.0350975e-06,3.7778987e-05,3.6309282e-07,3.0056146e-06,7.4948744e-06,7.038359e-06,0.0024177008,0.03127751
9.0,2,0.0065578707,0.00025763278,0.5953128,0.10608186,0.08153837,0.16584899,0.01079869,0.03278514,0.00068856054,0.00013012228
5.0,4,0.024328021,0.0091804275,0.25315157,0.0076369913,0.65882623,0.005315791,0.03473957,0.0017783685,0.004352931,0.00069007365
8.0,6,4.6884194e-05,3.1530188e-05,0.005480782,0.002836475,0.0012971816,0.00028204496,0.98988974,4.2406978e-07,0.00012360116,1.1245855e-05
0.0,6,7.440016e-05,0.0002896659,0.00069590996,0.025093654,0.001235003,0.001012261,0.97101104,6.809772e-07,0.0004905295,9.688206e-05
1.0,6,0.038450558,5.7017573e-05,0.28443435,0.11679805,0.047155846,0.017407132,0.49042752,0.0027732498,0.00134046,0.0011558519
9.0,5,5.4401287e-05,7.923584e-06,0.0006320291,0.052759267,4.889856e-05,0.9448106,6.30182e-05,0.0015987789,2.2048832e-06,2.2918797e-05
2.0,7,0.0016102572,0.00027107194,0.13451517,0.12201889,0.0985497,0.0842061,0.0132203465,0.544367,5.730824e-05,0.0011842577
4.0,7,0.00017119184,0.00014407208,0.0018363498,0.00033093488,0.016960047,0.0033919835,1.1459342e-05,0.9768843,6.830751e-05,0.00020139672
0.0,9,0.032767456,0.0002433008,1.0714151e-05,8.025386e-06,1.5215271e-06,2.1062012e-06,5.3010143e-07,3.644453e-05,0.00054705265,0.96638286
7.0,8,0.06805453,0.012505316,0.030920751,0.04226309,0.006221064,0.012829906,0.00073350896,0.00640746,0.6020297,0.21803473
5.0,0,0.58606344,0.005859779,0.012580171,0.00039366534,0.0023833048,3.2629545e-05,0.0015900589,8.391468e-06,0.3833749,0.007713671
7.0,3,0.00022452809,9.7043185e-06,0.0006274309,0.79300976,0.06309258,0.10104049,0.00585501,0.036003027,0.00012207078,1.5366568e-05
7.0,7,0.00019062198,0.00013373104,0.0077065052,0.0038164302,0.012373298,0.008375865,0.00012217749,0.9658503,3.675784e-05,0.0013943517
1.0,3,0.00045474415,0.00015634098,0.035468705,0.69828653,0.005111132,0.028764386,0.22629048,0.0010419388,0.0018695858,0.0025561326
5.0,9,0.047375496,0.009110597,0.021277238,0.0066388887,0.0937882,0.007976842,0.005714119,0.39528155,0.003968193,0.40886888
3.0,2,0.093753316,0.001120453,0.61347854,0.15017065,0.003288245,0.11234967,0.0011121258,0.007077828,0.0050464207,0.012602734
5.0,8,0.001757221,0.002723269,0.0073903347,0.032837924,0.0019527591,0.0012069091,0.0034639952,0.00018791137,0.9474738,0.0010059413
9.0,5,0.014472349,9.7130374e-05,0.008209633,0.052857414,0.0023418758,0.8172446,0.0003449821,0.074826226,0.027974183,0.0016316172
2.0,6,0.23435505,0.0004324092,0.17137721,0.11393933,0.030508395,0.010286926,0.2483038,0.0039770477,0.0011303232,0.18568948
2.0,7,0.00039696496,0.00031715338,0.084420845,0.08807901,0.13509192,0.22490147,0.0021721558,0.46392363,0.00015232502,0.00054449326
5.0,5,1.1977776e-05,4.6981276e-07,0.00172789,0.08317058,0.00024453882,0.9144357,2.362268e-05,0.00038299157,6.053285e-07,1.5849545e-06
5.0,8,0.05749214,5.2735744e-05,0.026772369,0.38740492,0.00046845136,0.0019847446,0.0032583787,5.1086143e-05,0.5196799,0.0028352337
9.0,8,0.010545966,0.0034368022,0.088173226,0.016070958,0.013360249,0.010920005,0.001193543,0.02781773,0.8124479,0.016033651
5.0,5,0.0006047239,0.001009458,0.38302732,0.046417642,0.0030328524,0.50917494,0.049682148,0.0053076274,0.00024595956,0.0014973591
8.0,6,0.026681254,0.00036674656,0.18709002,0.095033675,0.017381558,0.01562271,0.6393183,0.0015667632,0.003160893,0.013778084
8.0,1,4.823228e-06,0.9991842,1.6333919e-06,4.64996e-06,1.2885207e-07,8.032028e-08,4.7908514e-07,1.863876e-07,0.00036186323,0.00044194973
4.0,8,0.20690349,0.0045491527,0.04910515,0.014561666,0.038296595,0.0021723616,0.007714397,0.0016264092,0.66784734,0.007223383
6.0,3,0.008112437,0.0003680599,0.009246444,0.7969288,0.007323428,0.13621515,0.005461027,0.009861162,0.025173046,0.0013104815
0.0,7,0.0040685656,0.00031880115,0.0003718415,0.0025646887,0.0025997444,0.00475764,2.513944e-05,0.8667191,3.9265393e-05,0.11853512
3.0,3,0.032038715,0.0021385169,0.32395628,0.469278,0.005171102,0.06693914,0.023062365,0.0030916955,0.06385751,0.010466677
3.0,8,0.1328251,0.059076365,0.0051395902,0.00013941141,0.00035429012,3.988351e-06,1.707193e-05,7.0877113e-06,0.80021214,0.0022249704
3.0,2,0.4429741,5.719672e-05,0.5565447,8.903029e-05,8.902859e-05,3.1051131e-06,3.6569712e-05,7.019111e-09,0.0002027471,3.481152e-06
5.0,5,0.0021940996,8.65056e-05,0.06163292,0.19328126,0.0057688253,0.68810874,0.03653169,0.010165743,0.0019199842,0.00031011231
2.0,6,4.3211703e-06,3.3891192e-06,0.00051485485,0.0008415126,9.760301e-05,2.3730903e-05,0.99846834,1.9358266e-08,4.449498e-05,1.7063858e-06
2.0,7,1.551499e-05,4.54902e-05,0.00011230343,4.8421436e-05,0.014132308,0.00029804837,7.7816645e-07,0.98532003,2.0698137e-06,2.5027952e-05
0.0,8,0.07340706,0.0020886352,0.093143925,0.00036583506,0.07286286,0.00024565106,7.94484e-05,0.0050867004,0.7518854,0.0008344551
3.0,6,0.000562069,0.00038893762,0.122600734,0.017904326,0.025741247,0.0036374894,0.82764727,0.00024320801,0.00031592738,0.00095877954
0.0,1,0.062072486,0.71507144,0.0005672438,0.003406163,0.00015090336,0.00060069334,0.0009186056,3.0130603e-05,0.02806565,0.18911667
8.0,4,0.00036700926,8.137864e-05,0.39043117,0.0035849398,0.52712345,0.0016164585,0.07647928,0.00016980105,0.00012794381,1.8559655e-05
5.0,7,1.6326656e-05,5.0685325e-05,0.0022588219,4.9037153e-05,0.0008128874,0.0011791509,2.1047937e-07,0.9955907,6.169592e-06,3.60436e-05
5.0,8,0.003929344,1.8768236e-05,8.20331e-06,4.717339e-07,1.6145945e-06,8.881794e-08,3.5718184e-08,1.168947e-07,0.9960253,1.6000775e-05
3.0,4,0.00058674277,0.0005906779,0.0061396654,0.09797483,0.8024907,0.007549775,0.082076944,0.0018469275,0.0005342468,0.00020953963
1.0,0,0.7483634,9.326322e-05,0.2399225,0.0012128089,0.0022512134,0.00018431124,0.0062724175,7.3785686e-06,0.0014340244,0.00025869024
0.0,1,7.395347e-06,0.9981931,8.700716e-09,2.0826283e-06,7.3649167e-09,4.6459895e-08,4.973883e-06,6.4357486e-10,0.00020650045,0.0015859613
1.0,9,0.0018853109,0.013828383,0.0012520705,0.00020719797,7.387675e-05,7.224437e-05,0.0010032291,6.374333e-05,3.073286e-05,0.9815832
4.0,0,0.4892048,0.2908195,0.0057140538,0.043977495,0.008527905,0.0039237714,0.0022566763,0.01595106,0.0018563711,0.13776831
0.0,2,0.0009279802,7.303349e-05,0.81605315,0.03439017,0.04261164,0.017589502,0.0867935,0.0010333083,0.00039894882,0.0001287446
6.0,8,0.024075463,0.00398405,0.2173031,0.0052255844,0.06661391,0.0018981034,0.016830087,0.0024534522,0.6594347,0.0021815568
2.0,1,0.011040623,0.48610702,0.00034612222,0.0026990816,6.0055747e-05,0.00029234926,7.1391594e-05,0.00050745474,0.13535525,0.36352065
7.0,1,0.00015874689,0.8912031,1.0373996e-06,2.075572e-06,2.809745e-07,3.778618e-07,5.1052444e-07,1.9357385e-06,0.00044915956,0.10818276
7.0,3,0.04265195,0.0010862509,0.0057430184,0.8376173,0.0037630603,0.05742249,0.03714809,0.000532891,0.005879306,0.008155678
1.0,8,0.0030171028,0.0029336156,0.00074047333,0.0012629916,3.5890127e-05,4.5690333e-05,4.119543e-05,1.5585596e-05,0.9914555,0.00045197643
8.0,0,0.7732653,0.004345834,0.014432051,0.0013028522,0.0037807107,4.619571e-05,0.0011392923,3.3268603e-05,0.200395,0.001259489
2.0,9,0.2470313,0.12697938,0.054693542,0.013631269,0.013603334,0.0030459608,0.008439453,0.0006387397,0.21248278,0.31945425
8.0,8,0.040609933,0.000780503,7.044868e-05,6.813406e-07,7.534927e-08,8.739796e-09,1.532949e-08,1.06672935e-07,0.95838994,0.00014835171
1.0,1,0.0006494973,0.90182555,3.2106793e-05,0.028466802,0.000117827236,0.0007684664,0.022952795,4.097051e-05,0.012117602,0.033028316
8.0,1,0.0024256923,0.7904456,0.00052919646,0.00032009184,0.002251173,0.00012350077,0.00073362887,0.0017663795,0.00069569,0.20070899
2.0,8,0.07416294,0.00024613482,0.20331326,0.021643521,0.07793784,0.0023133035,0.0001442882,0.011257125,0.60484093,0.00414064
1.0,2,0.014254811,0.06929982,0.5001233,0.049888667,0.012711541,0.023388034,0.03910732,0.008681471,0.0025530113,0.27999207
8.0,7,0.0004897489,0.0026113093,0.19998337,0.03418488,0.013135179,0.31589237,0.03143769,0.3921653,1.276178e-05,0.010087453
3.0,6,0.00016629306,0.00013033459,0.06040651,0.037959162,0.036336858,0.004123562,0.857201,0.0015958555,0.00019822319,0.0018822646
5.0,3,0.0012755202,8.842785e-05,0.083901644,0.5634427,0.1591835,0.16476005,0.010808122,0.016073467,0.00023699514,0.00022957064
9.0,5,0.0007608168,0.0005253061,0.012948744,0.31834644,0.061415955,0.53848624,0.049991995,0.015726132,0.0011133081,0.0006851365
3.0,3,0.021634968,2.067405e-05,0.15690592,0.7275705,0.0013493412,0.08196154,5.1562165e-05,0.00893663,0.000990427,0.00057837635
6.0,1,1.5330991e-06,0.9981673,1.6499101e-07,8.357535e-06,1.4541047e-07,2.8280562e-07,2.773931e-05,1.2948124e-08,2.1764281e-05,0.0017726875
9.0,1,1.1753152e-05,0.9899843,2.0196337e-07,1.198722e-06,5.8482605e-08,1.5643774e-07,1.269876e-07,6.050405e-07,0.0008075243,0.009194156
5.0,9,0.0034117633,0.016025819,2.5425126e-05,4.7898055e-05,1.6984079e-05,1.9363106e-05,9.550976e-06,0.00014675966,0.0005269829,0.97976947
2.0,0,0.63774025,0.018978514,0.031352453,0.015669221,0.0057062577,0.002078418,0.0034693314,0.00020263281,0.24628416,0.038518865
8.0,6,1.080039e-05,2.4612948e-05,0.00019867296,0.002334186,6.945046e-05,0.00016077187,0.9971668,1.8681429e-07,1.2083999e-05,2.2488339e-05
0.0,6,2.410847e-05,0.004035552,0.0007118089,0.33120632,0.00016299708,0.004318507,0.65828776,1.5327366e-06,0.0009095245,0.0003418645
5.0,3,0.00018097892,0.00021635917,0.009321285,0.7136232,0.0024395764,0.26300582,0.0016188713,0.009081622,8.413565e-05,0.00042817512
5.0,9,0.0007577045,0.3015513,0.00014079672,0.00020703318,5.746114e-06,1.5406697e-05,3.366217e-05,8.06503e-05,0.004955069,0.69225264
6.0,0,0.9811726,0.00039573337,0.00074929243,0.0054650204,0.0017009482,0.00093400746,0.0014555942,0.00011614181,0.00079679163,0.0072138477
8.0,5,0.00030936493,3.3771357e-05,0.01873685,0.024056235,0.00032815465,0.9520968,0.0005055921,0.0036596828,2.1369748e-05,0.00025208344
5.0,0,0.55412704,0.26093408,0.013435546,0.02713725,0.04106522,0.0025805326,0.012945112,0.00020664185,0.061813563,0.025754988
6.0,6,0.16242284,0.01270543,0.017261712,0.08742948,0.005719136,0.019508107,0.6548326,8.2124374e-05,0.020400716,0.019637793
8.0,5,0.006299077,7.5983364e-05,0.002021548,0.20004779,5.748898e-05,0.78672904,2.8722005e-05,0.0029805258,6.506519e-05,0.0016947303
0.0,9,0.09978761,0.23761089,4.406225e-05,0.00040105305,4.01899e-05,2.3042478e-05,7.383388e-05,0.000118366464,0.0044480227,0.65745294
2.0,3,0.0007947,0.018198464,0.023117833,0.9112845,0.0015054172,0.03394617,0.0023436085,0.0047023655,0.0006696852,0.0034373528
0.0,8,0.0012419678,0.0016258673,9.160535e-05,1.4823828e-05,5.7594793e-06,1.147324e-06,1.117861e-06,3.4851648e-06,0.9968183,0.00019598409
6.0,6,6.08554e-06,1.51513495e-05,0.0008582687,0.0035488927,0.00048420162,6.671549e-05,0.99491346,2.8469805e-07,0.00010266656,4.3144873e-06
2.0,8,0.09188395,0.0015566571,0.001827529,0.00013369552,4.3242202e-05,5.813533e-05,4.2457785e-05,9.969429e-06,0.9027745,0.0016697786
3.0,6,0.0013478437,0.00016324579,0.089335606,0.26168844,0.0026357844,0.04978135,0.5884066,0.00013360912,0.0061748107,0.00033272806
2.0,8,0.29094806,0.0024941957,0.018453138,0.024619084,0.002327981,0.016406314,0.00089832715,0.060241647,0.41411814,0.16949311
9.0,0,0.7272134,3.2282453e-05,0.03645871,0.0010317896,0.0006236957,8.725411e-05,0.0024513404,9.679833e-06,0.2318468,0.0002449937
7.0,6,0.00015032495,0.0007111125,0.0014975604,0.28421324,0.0038759,0.013137641,0.6939818,4.3372725e-05,0.0021900078,0.00019895306
1.0,1,6.069141e-05,0.99651164,4.2190362e-07,5.046627e-07,3.467284e-08,5.9242392e-08,8.8198163e-07,3.092755e-08,0.0003779052,0.0030478747
2.0,2,0.027259067,0.0021419406,0.5537152,0.068231985,0.25496086,0.007185353,0.067236766,0.0021265612,0.016286978,0.00085527124
7.0,8,0.029124405,0.00388177,0.30857328,0.015844049,0.0005414976,0.004496506,0.0029346736,0.00040035316,0.6331657,0.0010377401
1.0,6,0.0074025835,0.3400131,0.0024004749,0.011882169,0.00225482,0.003470613,0.41598535,5.3649273e-05,0.0008237715,0.21571349
8.0,9,0.0011763574,0.034936942,0.0011281146,0.0071427226,0.00016857524,0.002072552,0.0028289875,0.0007096251,0.00019481433,0.9496413
8.0,6,5.8708424e-06,0.00013001657,0.0020858184,0.023555936,0.00020773736,0.0007933218,0.9730032,1.2527956e-06,0.000107937405,0.00010879382
5.0,9,0.002851543,0.00013702476,0.0072513376,0.019101195,0.0017351579,0.031186279,0.00095097587,0.3802224,4.1491996e-05,0.5565226
9.0,6,2.962704e-07,1.8244093e-07,3.0094376e-05,0.00026442733,2.7864737e-06,3.9701304e-06,0.99969447,1.0549926e-10,3.4957673e-06,1.7352346e-07
9.0,9,0.009777272,0.0049708113,0.0019479406,0.010903597,8.628001e-05,0.007981214,0.0004411684,0.0024582355,0.0002000278,0.9612334
4.0,2,0.29453692,0.0035569833,0.56662804,0.0069164247,0.058036875,0.0026039535,0.0029801733,0.00066664914,0.06347241,0.0006015395
8.0,9,0.016012676,0.44910675,4.0923933e-05,0.00023130604,1.9809744e-05,4.1282132e-05,1.1698645e-05,0.00045435602,0.0032522746,0.5308289
2.0,5,0.0062144436,0.0007170346,0.09297286,0.3627546,0.00044371578,0.4993341,0.0023517355,0.005117954,0.0058921846,0.024201352
5.0,4,0.0006942626,0.001201343,0.3175184,0.007631232,0.6359124,0.0025376272,0.032679178,0.0013860584,0.00036342727,7.600951e-05
9.0,5,0.0010125638,2.301618e-05,0.09339999,0.09190507,0.009500421,0.7644155,0.006024819,0.03353709,0.00012885328,5.2567524e-05
6.0,5,0.016007833,9.066987e-05,0.043974232,0.25392127,0.16826728,0.3131418,0.0050721085,0.19907434,0.00018780112,0.00026250439
5.0,1,0.010108322,0.4657052,0.016237231,0.07892588,0.0052623404,0.24665536,0.0033537662,0.12821642,0.010914523,0.034621004
3.0,7,0.017318653,0.007320469,0.0009095564,0.010164772,0.0079608755,0.012222734,0.00011428228,0.9126276,0.0023459168,0.029015187
2.0,1,0.0007994046,0.77924347,0.010989077,0.001280079,0.00014699956,0.0001671726,0.00045313456,0.0010283772,0.005536247,0.20035605
7.0,9,0.0005642027,0.07930017,0.00038448675,0.00012228155,6.6133653e-06,6.2053194e-05,2.1624317e-05,0.00044349383,0.0004327306,0.9186624
7.0,6,0.0002760193,0.00079036714,0.051133905,0.112359814,0.021544464,0.061411526,0.75131905,0.0004860936,0.00037480012,0.0003040062
0.0,6,0.000799517,0.0007339523,0.07108784,0.041860726,0.08949419,0.013518775,0.7818223,0.00011365362,0.00029264676,0.0002763228
3.0,3,0.0020933473,0.00034524026,0.18828547,0.43514583,0.011912334,0.28120774,0.07452667,0.0040599736,0.0009058559,0.0015175955
3.0,1,2.2834212e-05,0.9566682,2.42149e-05,0.003700166,7.512422e-06,4.458519e-05,0.010593765,2.0620945e-07,0.0002778441,0.028660623
7.0,8,0.0029981926,1.8612294e-05,3.9843806e-05,7.848765e-06,3.1444288e-05,9.592363e-06,7.17391e-07,3.6450034e-05,0.9967924,6.487575e-05
5.0,7,3.9441333e-05,7.2558105e-05,0.00012053164,0.0012039727,0.034113016,0.0046237092,0.00019926316,0.95958287,3.2986081e-06,4.1389783e-05
8.0,0,0.8099692,0.0007282774,0.092565715,0.0488969,0.000745799,0.029033545,0.00084271625,0.00023656018,0.00023165418,0.016749604
0.0,9,1.4472731e-05,0.02007106,4.7395915e-05,0.00026789485,7.2463234e-07,2.3420584e-05,0.00018837399,5.1859348e-05,4.2330907e-06,0.9793306
4.0,5,0.0006418488,0.00019254682,0.007864137,0.30926162,0.027557386,0.5102835,0.0007334,0.14307003,0.00039002413,5.513038e-06
1.0,3,0.0068090046,0.010698877,0.0039876774,0.8949253,0.0018123196,0.054986134,4.578365e-05,0.007696572,0.018978607,5.980335e-05
2.0,2,0.4459714,0.00017668628,0.44717836,0.006307176,0.06590232,0.0015639832,0.00355265,0.00097083027,0.027589489,0.0007870796
8.0,2,0.22259851,0.051820077,0.4886252,0.015011495,0.026685873,0.0060602226,0.104776815,0.0005847985,0.06720067,0.016636334
1.0,9,0.057964798,0.36414686,0.00026458877,0.007981497,8.0028985e-05,0.0004204642,0.00047049625,0.00018881421,0.0071774,0.56130505
7.0,1,0.0008307019,0.6884968,2.0609528e-05,1.82825e-05,7.6117465e-07,3.5125655e-07,4.3634365e-05,8.788707e-09,0.3090728,0.0015160462
3.0,4,6.7371744e-05,6.7598485e-05,0.002160767,0.30510032,0.51236475,0.03403732,0.0017339449,0.1443942,6.3530155e-05,1.0190663e-05
8.0,6,0.00016122243,5.1702955e-05,0.25736913,0.26694846,0.024162889,0.09512797,0.3528123,0.0027979012,0.00037292828,0.00019553045
4.0,7,0.0140928,0.00045270546,0.018567989,0.031180693,0.02229916,0.081233285,0.0002430308,0.8285568,0.0013492089,0.0020241928
7.0,7,0.006349503,9.559661e-05,0.21892314,0.122991495,0.0045472635,0.2615777,0.014554164,0.3410892,0.0011652434,0.028706651
9.0,6,0.00042255843,0.00055761385,0.01756029,0.08145381,0.024474693,0.012694308,0.86036307,0.00032969934,0.0017039129,0.00044011427
3.0,2,0.008473105,0.002104075,0.8771107,0.069769524,0.011106593,0.014517266,0.003167157,0.007556283,0.003592155,0.002603192
8.0,0,0.5779999,0.029253364,0.002958202,0.00031315035,0.0003322827,2.937071e-05,4.594937e-05,0.00066382653,0.3463204,0.042083643
0.0,0,0.7732824,6.280461e-05,0.13795692,0.00037828702,0.016127428,8.927203e-05,0.00029349382,6.5416665e-05,0.0716375,0.000106470514
2.0,7,0.0010011697,0.0013915157,0.0063875625,0.041884605,0.28726515,0.03359655,0.03853516,0.5874994,3.847968e-05,0.0024004332
4.0,3,0.0030691023,0.002474376,0.18749703,0.4483936,0.08581769,0.048181415,0.009251786,0.21230537,0.0008188387,0.0021907734
6.0,9,0.010444271,0.10244235,0.0037150683,0.0116873905,0.0016510155,0.0027586382,0.016232338,0.0012782575,0.007417301,0.8423733
5.0,1,0.006235705,0.9670178,6.918884e-05,0.00023580347,5.734343e-05,1.7165286e-05,0.0003410819,1.3259443e-06,0.01788149,0.00814313
5.0,1,9.424029e-05,0.9858673,4.5258446e-05,3.2781874e-05,4.1279063e-06,3.5732055e-06,1.6999618e-05,1.8812536e-05,0.00044469268,0.013472201
3.0,1,0.0028728188,0.5227341,0.0006811963,0.013893827,0.000112046735,0.0010450255,0.006265377,0.00010358212,0.046416588,0.40587547
0.0,3,0.0053536734,0.0031998071,0.007744036,0.8051238,0.032661468,0.03296707,0.0055467905,0.06271684,0.009705036,0.034981504
6.0,9,0.020223854,0.114476115,0.00091922644,0.0037070483,0.00073668815,0.00093022827,0.0005602154,0.0040333145,0.0008569873,0.85355633
0.0,2,0.0007943771,1.1391425e-05,0.65618426,0.02619024,0.00019563026,0.2536357,0.000601212,0.062263913,3.1714506e-05,9.149972e-05
4.0,8,0.004779229,0.0010163897,0.0004723193,0.0010546102,0.00010612909,0.00026139955,4.7073485e-05,9.357949e-05,0.98884904,0.003320191
5.0,7,0.079425834,0.0017034127,0.12714212,0.006008678,0.06840144,0.014573574,0.00050112297,0.35029012,0.31989038,0.032063324
7.0,3,0.00019892181,1.5482949e-05,0.00081172446,0.47167963,0.025451118,0.4711152,0.0007973634,0.029775886,0.00013428522,2.0332396e-05
9.0,3,0.12858362,0.06492845,0.15960474,0.30731398,0.0030492009,0.18411629,0.009045429,0.005137346,0.028446287,0.109774604
3.0,3,0.004924268,0.00014465494,0.033336185,0.64645964,0.0057710893,0.2835267,0.00047050224,0.023503967,0.00018242344,0.0016804843
5.0,6,1.03703915e-05,0.0007547031,1.3189258e-05,0.0007725149,3.7936657e-06,1.8427461e-05,0.998262,1.508021e-09,0.000105155596,5.993534e-05
