gt_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
8,8,0.027962856,0.0007166455,0.0008947499,0.00028240742,0.0007034837,4.7063055e-05,1.6639511e-05,7.296884e-05,0.9682561,0.0010469708
5,5,0.0010960711,2.1380045e-05,0.1509882,0.0058405413,0.00045317423,0.8095059,0.00033934484,0.030541632,0.00047847445,0.0007353177
9,9,0.010996759,0.15385985,0.0074325483,0.0056055076,0.01052979,0.0023328355,0.00058262685,0.023576763,0.018298965,0.76678437
1,9,0.013910477,0.26121768,0.0039607785,0.0075877532,0.0010003181,0.004414364,0.0015135225,0.0045829555,0.00729015,0.694522
2,2,0.1274705,3.5818616e-06,0.82909006,0.0039498843,0.024017958,0.0015676105,0.00058991363,0.009194539,0.0037941604,0.00032183767
9,9,0.00023929603,0.088247955,4.3710093e-06,1.0641766e-05,7.0455667e-06,8.189595e-06,3.0329638e-06,2.8336003e-06,0.00017094167,0.9113056
6,6,0.0015235804,0.00015706867,0.11561846,0.0939867,0.30201414,0.10853028,0.3602568,0.015944222,0.001799856,0.0001689405
4,3,0.0001220722,0.00038432667,0.005817866,0.3983126,0.13682933,0.21140419,0.0019387396,0.23900722,0.00013598743,0.0060477112
8,8,0.0012705904,0.10388277,0.00025786727,0.0034689181,0.000167116,0.00015068545,0.00062981586,0.00010085725,0.88425237,0.0058190455
3,3,0.045526672,0.0117492145,0.066565685,0.700178,0.02937995,0.022364557,0.04993815,0.041668985,0.011405168,0.021223636
6,6,0.0009575186,0.00014123291,0.08112447,0.061921842,0.19232138,0.07970386,0.54546714,0.035827927,0.0002895232,0.0022449968
0,8,0.18946378,0.0024791562,0.017472649,0.0047946647,0.012547223,0.00043489598,0.00075878995,0.0016813882,0.7673395,0.0030279453
9,9,0.0004142137,0.06973129,3.3959718e-06,0.00022300318,4.284183e-06,6.820871e-06,3.899865e-05,4.7216977e-06,0.0042095175,0.9253638
6,6,0.0048025716,0.0013457293,0.043861628,0.02516912,0.16321118,0.011723252,0.7452737,0.0027737825,0.001162916,0.00067613175
8,8,0.00046170302,0.0003491944,0.0001516417,0.0033787163,3.7192593e-05,0.000106359636,0.000567667,3.4074146e-06,0.994392,0.00055218133
1,1,0.0010487861,0.9949699,8.1857166e-07,1.4379205e-05,2.6548626e-06,3.3162305e-06,2.1201476e-08,1.15863895e-05,0.0012143938,0.0027341612
7,5,0.020236336,0.008389248,0.0076784594,0.20843601,0.02611124,0.27936918,0.00020815384,0.12339051,0.23605312,0.09012773
1,1,0.010359702,0.68090814,0.0007264543,0.0013470761,0.0015540515,0.00044812358,1.2381965e-05,0.0011000655,0.019392818,0.28415114
6,3,0.028311169,0.0063337623,0.088601634,0.56341285,0.02496456,0.08695064,0.053620446,0.07935054,0.0528159,0.015638417
6,2,0.01519485,5.292756e-05,0.49393985,0.010581646,0.42551303,0.009940305,0.0050970665,0.03676492,0.0017132256,0.001202102
0,0,0.6008222,0.0037738052,0.29487067,0.07318541,0.0052340264,0.018343747,0.0013415484,0.0019246617,7.30839e-05,0.00043081504
0,2,0.032312714,5.650376e-06,0.91670984,0.008989181,0.021426022,0.011680138,0.000656052,0.004160722,0.0037956832,0.0002640873
9,9,0.1757956,0.11294429,0.006345805,0.007981184,0.008784445,0.0012110551,4.4796267e-05,0.04966267,0.014222796,0.6230073
9,9,0.010059655,0.050180808,0.0014928853,0.036508255,0.0005310016,0.000977076,0.031942856,0.0011566838,0.055889796,0.81126106
9,9,0.24448785,0.2485638,0.000392541,0.00015939196,0.00032123728,0.000106448846,2.5931882e-05,0.0005045246,0.0029890882,0.50244915
6,6,0.030633869,0.012814552,0.048702516,0.21748185,0.27137703,0.08102144,0.31238076,0.01885635,0.0019034562,0.004828222
4,7,0.0013581094,5.326729e-06,0.00054895954,0.00034623104,0.018202703,0.0007701606,1.216441e-05,0.97867703,6.0686207e-06,7.313305e-05
2,2,0.2678726,0.001039893,0.471576,0.022897786,0.13331947,0.010302391,0.0044986596,0.0038187455,0.076610625,0.008063853
1,1,1.906643e-05,0.96512777,7.475955e-06,2.6954858e-05,3.5172443e-06,6.810714e-06,8.6439496e-07,3.8497087e-06,2.4769894e-05,0.034778893
5,3,0.00058195676,0.00039380096,0.011444588,0.5509192,0.17663121,0.24873307,0.0016615784,0.009512341,8.3598825e-05,3.8665567e-05
3,3,0.00077102485,0.00017655827,0.0022181724,0.89051616,0.002047388,0.034328938,0.034829564,0.0011146073,0.0035475735,0.030449912
7,0,0.5048957,0.0005106322,0.11651893,0.015347755,0.10442384,0.005670472,0.0040579666,0.20400196,0.016731938,0.027840793
0,0,0.94456327,0.011251829,0.0064617144,0.0007406199,0.0040985877,0.00018504198,8.6566964e-05,0.0013695186,0.018161247,0.013081673
1,1,0.0043080477,0.76798344,0.001006577,0.0016399659,0.0026021171,0.0010290326,0.000618904,0.00022329447,0.0054872474,0.21510135
6,6,0.0007815945,7.317727e-05,0.233022,0.08083345,0.033503,0.08322829,0.5620588,0.0057505243,0.00069227867,5.6894885e-05
5,7,0.04696309,0.00018922685,0.12782483,0.05022902,0.35410222,0.061569825,0.0010654416,0.35472006,0.0012913181,0.0020449818
7,7,0.00055337313,5.547993e-05,0.0064339438,0.014021733,0.021092363,0.051562823,0.00023773889,0.84823,0.00021395306,0.057598587
4,7,0.018902866,0.0005143708,0.2582179,0.08916755,0.08784224,0.029926589,0.06000571,0.44763827,0.0011693054,0.0066151535
3,4,0.0031691412,0.0012777139,0.026803358,0.17654747,0.46130088,0.16431233,0.024326328,0.14141405,0.0004737864,0.0003749895
1,8,0.024525218,0.00469671,0.030112509,0.0067272196,0.028367728,0.00041248984,0.006632566,0.00032002444,0.89749956,0.0007059633
0,0,0.9675282,0.0041499366,0.002406249,0.0010058834,0.0016583779,0.000108218905,0.00015515072,0.00022963314,0.02215239,0.000605974
7,7,6.592746e-05,5.8203477e-05,0.0032736554,0.08722421,0.02153009,0.117453985,0.000644589,0.76811016,4.412046e-05,0.0015950705
5,5,0.00024040481,5.4338354e-05,0.0013084421,0.17745438,0.010553821,0.7190834,0.0039067413,0.08589603,0.00021623634,0.0012861029
1,1,0.008106028,0.82169867,0.0049624974,0.00917159,0.0044991802,0.005598664,0.00025593673,0.008843196,0.05544373,0.081420586
0,0,0.9927443,0.0002788203,0.0036302637,0.00030562232,0.0015362505,5.1747833e-05,6.1180624e-05,9.023734e-05,0.0011009945,0.00020068946
7,4,0.0011269508,0.0088206045,0.028657122,0.103815384,0.5179964,0.058747835,0.033043876,0.24168159,0.0004155073,0.0056947633
4,2,0.16613439,7.9059995e-05,0.42915654,0.042795904,0.14985639,0.030638283,0.0012884055,0.1647865,0.013502246,0.0017623436
9,3,0.017015815,0.0004556985,0.04972171,0.29217556,0.027054274,0.096193634,0.27576676,0.026159357,0.0856279,0.12982933
7,7,0.041499466,0.000142333,0.037376717,0.015972773,0.019323958,0.080123276,0.0003787364,0.79943377,0.0008108115,0.0049381726
1,1,0.0034922005,0.93093604,0.00014022905,0.00018431706,0.00012684149,0.00017389322,3.9657493e-06,0.0007258719,0.0017872546,0.062429406
3,5,0.00026857443,6.106744e-06,0.008755483,0.3164413,0.004388005,0.6414996,0.025726145,0.001954066,0.00068051374,0.0002802401
4,4,0.00067418814,1.4873854e-05,0.02429522,0.0005115604,0.97226983,0.0001767909,0.0013987519,0.0006265708,2.389091e-05,8.367756e-06
6,6,1.3414122e-05,7.092636e-06,0.0022788246,0.0024283596,0.006418835,0.0003973039,0.9883133,1.6893153e-05,0.00012178438,4.1398725e-06
0,0,0.8310462,0.00035710668,0.081145756,0.018081658,0.022151448,0.0040029427,0.0033441996,0.010522077,0.027116345,0.0022323788
7,7,0.10805163,6.809657e-05,0.019830536,0.0021999374,0.023181964,0.004387359,3.0678777e-05,0.8401502,0.0012136024,0.0008860368
8,8,0.04771995,0.00070962985,0.0005604217,5.157025e-05,8.020055e-05,1.7795572e-05,3.9407013e-07,1.7944245e-05,0.9507745,6.7697685e-05
6,6,0.0016684715,8.110771e-05,0.068822324,0.11255948,0.01751783,0.029722588,0.76317424,0.0016275157,0.0036162583,0.0012102309
1,1,0.0012479817,0.95496505,1.1762989e-05,8.736249e-05,2.310189e-05,6.0250833e-05,6.6145645e-07,2.9664516e-05,0.010228565,0.033345614
1,1,0.009465504,0.817157,0.00084796065,0.009471077,0.00016045409,0.014225438,0.000347631,0.0007525375,0.04022613,0.10734621
0,0,0.9335909,0.004675232,0.0023812584,0.00060885196,0.0009682359,0.00012175971,0.0001515087,0.010235967,0.005202687,0.042063598
3,3,0.0019809937,0.005657921,0.15250587,0.45468444,0.00938787,0.03416565,0.24448414,0.08869233,0.005140103,0.0033007052
6,6,0.0012940709,7.416554e-05,0.0063283006,0.1423173,0.007283579,0.04457428,0.64411443,0.0010232766,0.14792848,0.005062153
7,7,0.084775545,0.33694178,0.01254615,0.008698839,0.014402077,0.014850499,0.00017898862,0.36197045,0.0035766978,0.16205904
0,0,0.98950315,0.0009948653,0.0017742793,0.00045197993,0.0012568549,3.6537076e-05,2.0446987e-05,0.0007191089,0.0027337514,0.0025090298
2,2,0.19450706,7.724203e-06,0.7642027,0.0047819866,0.013128642,0.00091390277,0.005157008,0.0007925282,0.01616934,0.0003391053
4,7,0.008698032,0.0008227831,0.027741006,0.16630507,0.17500949,0.11918741,0.0010658002,0.47967005,0.007366087,0.014134216
6,2,0.04715038,0.0034188805,0.42269593,0.11741582,0.041358814,0.07616014,0.27620542,0.0017738756,0.0076801595,0.006140604
3,5,0.21128075,2.5708514e-05,0.05569406,0.2513702,0.030001674,0.27055562,0.017072592,0.14486238,0.0042573265,0.014879736
9,5,0.14812304,0.074051216,0.038535863,0.20603663,0.050211404,0.32450226,0.0021065802,0.1451553,0.002791179,0.00848656
0,0,0.627911,0.0755977,0.005463043,0.0019185225,0.02267648,0.00018220845,0.00049550744,0.0012104771,0.030130794,0.23441416
9,9,0.0006366418,0.27281117,0.00024300313,0.00063595606,0.00022974229,0.00020701953,3.0409201e-05,0.00023436674,0.00023160735,0.72474
6,5,0.0025906712,3.0027428e-05,0.1934975,0.21151249,0.08906261,0.47874957,0.006438339,0.011266648,0.0065004057,0.00035181316
0,0,0.77672,0.044633575,0.00025578172,0.00012587741,0.00020488584,1.1147554e-05,2.3540288e-06,5.0152225e-06,0.16255422,0.015487079
9,1,0.007919091,0.8386624,0.0105766505,0.016394619,0.005674768,0.0039438717,0.0011987092,0.011154036,0.016551932,0.08792395
8,0,0.31169856,0.17623603,0.023277497,0.05471314,0.055047978,0.024924198,0.0068771923,0.03717954,0.28384385,0.026202012
0,0,0.42492726,0.0021176925,0.15393919,0.07409485,0.06624398,0.020580819,0.009731432,0.16649307,0.056574326,0.025297347
2,2,0.3573761,2.0468604e-05,0.582114,0.018468782,0.007466444,0.015222615,0.0035690356,0.0055284523,0.008751909,0.0014821703
8,8,0.050761487,0.00017366388,0.0057366393,0.0019056038,0.0015960478,0.00014623157,0.00039201896,0.00016676837,0.9388499,0.0002716673
3,5,0.004482031,4.3171873e-05,0.13247259,0.37976488,0.010602665,0.4621822,0.0013474334,0.008858004,0.00013486676,0.00011202172
4,4,0.0015593786,2.0205902e-05,0.15139128,0.0064396737,0.7926239,0.00942727,0.037920274,0.00049724936,0.00010235992,1.8404913e-05
8,8,0.0022651616,0.0005167822,0.00011013191,0.00060946465,0.0001103087,2.7320952e-05,2.9204544e-05,3.2129043e-05,0.99398017,0.0023193052
5,7,0.008410851,0.00034849058,0.024507249,0.024469981,0.0553981,0.22349757,0.000945877,0.6559986,0.0005994194,0.0058239037
7,7,0.0007476256,9.358131e-06,0.00044704476,0.00063335174,0.018336505,0.0017926715,3.7499287e-06,0.97794205,4.0356863e-06,8.3586485e-05
6,6,8.533058e-05,0.0051458403,0.0013200061,0.016174134,0.0007220197,2.794878e-05,0.9728661,4.3100445e-05,0.0027328504,0.00088268996
1,1,0.0002965961,0.9769356,1.2588165e-06,2.6701628e-06,4.2228007e-07,2.3983716e-06,1.1273593e-07,1.2332256e-07,8.60737e-05,0.022674697
1,1,0.079814225,0.84170383,0.0025271785,0.00085352897,0.0010781357,0.00064154074,0.00020483824,0.003513917,0.0028118575,0.06685094
4,4,0.0068153404,0.044753954,0.07991896,0.038422488,0.66772765,0.0023373717,0.036380317,0.07412385,0.018349102,0.031170988
1,1,0.022332784,0.81798035,0.0017496371,0.0013416755,0.00075165497,0.00037963508,0.00014593608,0.0009649922,0.0023336539,0.15201974
7,7,0.00041690227,1.575924e-05,0.0032739812,0.0025157449,0.0072997315,0.0055364636,7.518865e-05,0.9794524,6.197071e-05,0.0013519297
8,8,0.00080936414,0.002144038,0.000649143,0.008819395,0.00015422203,0.00020175149,0.0020904166,1.7638486e-05,0.9834741,0.0016399748
6,6,0.0068525295,0.0010006678,0.017926488,0.105456576,0.015372377,0.018548833,0.8318677,0.0003946238,0.002160208,0.0004200492
2,2,0.032604367,0.003754556,0.5542121,0.15995972,0.090937264,0.03571104,0.03664672,0.008094518,0.07413172,0.0039480696
4,4,0.0028659261,0.00015430512,0.14222981,0.03549751,0.72627485,0.049484607,0.030602911,0.0114655625,0.0010235091,0.00040092718
3,3,0.0006338138,0.00012048859,0.010305464,0.8093389,0.043117527,0.10725389,0.0014041478,0.026867501,0.00052248343,0.00043580332
5,2,0.008406277,1.3239953e-05,0.589203,0.044763945,0.30900815,0.018114742,0.019302823,0.009203128,0.0018174492,0.00016728387
2,4,0.0013328393,4.169538e-05,0.30344132,0.016928451,0.5354243,0.015910657,0.109029345,0.016977616,0.0005884802,0.0003252594
7,5,0.0074367467,0.00021688765,0.20353423,0.16768108,0.011051438,0.39736393,0.014272035,0.12551449,0.070479475,0.002449654
0,2,0.13904952,0.0011864614,0.38478982,0.19001238,0.015865566,0.16310991,0.0022823592,0.00465677,0.096693136,0.0023541006
0,9,0.24854822,0.012305818,0.01821091,0.060797643,0.0014646902,0.015478461,0.00033485773,0.0031023063,0.02067942,0.6190776
0,9,0.005915946,0.15667798,0.0002430838,0.00024197639,5.5132845e-05,7.127022e-05,4.070513e-05,1.168837e-05,0.011776237,0.82496595
9,9,0.00081271125,0.016102897,2.5315167e-05,0.00015502717,3.89449e-05,2.5757854e-05,7.8722605e-06,7.395322e-05,0.0029317727,0.9798258
5,2,0.0072886418,9.702362e-06,0.41197288,0.09438549,0.18998316,0.18745984,0.09850121,0.008500993,0.0017175172,0.00018050954
4,4,0.0007910311,0.00017376871,0.10419028,0.03545656,0.736443,0.010539726,0.10346671,0.0024478957,0.0061837276,0.00030737108
9,9,0.00022051918,0.0037664967,2.8284658e-05,0.00018591141,6.467998e-05,5.2375148e-05,4.6170703e-06,4.0131614e-05,0.00054656575,0.99509037
6,6,0.0014700481,1.3178097e-05,0.008661423,0.0044396054,0.030461716,0.0012151336,0.9536238,2.8576289e-05,7.686111e-05,9.585506e-06
1,1,0.0026959653,0.68748295,0.0002838631,0.0036504578,0.00071998104,0.0003468788,7.937927e-05,0.0075196195,0.0025426743,0.29467824
7,7,4.0324667e-05,7.453113e-08,1.6297837e-06,2.3523135e-06,0.0005463415,1.6069978e-05,1.0152839e-08,0.9993911,1.0673805e-08,2.0691812e-06
6,5,0.00033239034,9.933848e-05,0.016507365,0.14953591,0.17838418,0.37758684,0.0023931682,0.27500263,1.30708595e-05,0.0001450723
3,3,0.015043388,0.015792297,0.019025128,0.5998203,0.019017123,0.28599218,0.0076692724,0.013169789,0.017330619,0.007139919
8,8,0.0717618,0.00044338912,0.0044506057,0.0021137162,0.0017879269,0.00024563828,0.0006808427,0.00014561861,0.9171527,0.0012178024
0,0,0.9584225,0.0021920302,0.0080282865,0.0013523259,0.006012217,0.0001911579,0.0005414191,0.000481846,0.022226494,0.00055173
4,4,0.001682137,0.000482799,0.02140642,0.11241658,0.78640103,0.035952713,0.0070740255,0.030752096,0.0022471808,0.0015850499
6,6,0.19901046,0.009113305,0.19010848,0.19479503,0.092169665,0.042171646,0.25221804,0.0049206917,0.008829788,0.00666295
6,6,0.00019561802,3.5977413e-05,0.004719275,0.0031820068,0.007339805,0.00042420003,0.98404306,1.1964819e-05,3.9087092e-05,9.023771e-06
3,3,0.0072908825,0.00013156682,0.13282645,0.5833596,0.03699796,0.15916246,0.0013230712,0.060756817,0.014317809,0.0038334623
3,3,0.0010213928,0.004940513,0.008113595,0.9106163,0.01771993,0.041870456,0.0069250236,0.005522882,0.0027017037,0.0005683042
8,7,0.13874143,0.1592205,0.027574915,0.09220226,0.12630709,0.01734798,0.0012384494,0.27140132,0.107074566,0.05889141
0,0,0.5228141,9.646709e-05,0.4440482,0.0050908574,0.012061412,0.0017383738,0.00081276643,0.0018652473,0.0105919335,0.0008806155
2,2,0.11851139,5.2917903e-06,0.78822833,0.029846728,0.01391644,0.014876113,0.004463882,0.0012737706,0.028239151,0.0006389812
5,3,0.0022228211,0.14492887,0.018425746,0.3611789,0.03486263,0.1355597,0.018626029,0.07623768,0.0025200576,0.20543756
6,3,0.0091516655,0.00041374264,0.1632509,0.57222956,0.039500266,0.030673828,0.17626272,0.0032835254,0.0031404686,0.0020932553
2,7,0.081623174,0.02919829,0.28952855,0.08561675,0.03601576,0.047020297,0.0031140095,0.2949299,0.016293555,0.1166598
6,3,0.0092595685,0.001459028,0.036046747,0.42033613,0.036917474,0.18271264,0.020491306,0.013378377,0.26994413,0.009454515
0,0,0.7054056,0.0010384213,0.10173416,0.023791652,0.06904388,0.014008731,0.0009127847,0.07573086,0.005051904,0.0032820741
3,5,0.0018577661,0.0009949369,0.0059209294,0.14743789,0.00759442,0.71199834,0.0001276749,0.114083566,0.0012716259,0.008712823
8,8,0.0058673383,0.00073906983,0.00045490215,0.00011654599,0.00030742493,1.4901363e-05,1.6695645e-05,1.3868883e-05,0.9921703,0.00029899718
8,0,0.5050272,0.24886477,0.025262697,0.009424655,0.008820594,0.013415974,0.000520859,0.004928413,0.12036974,0.063365124
0,0,0.9973736,0.00020124127,0.00072624127,4.4903085e-05,9.959582e-05,3.3276772e-06,4.9247137e-06,1.2558755e-06,0.0015220238,2.285081e-05
8,8,0.24070771,0.014879803,0.15535119,0.032038614,0.0383857,0.020111337,0.0049151788,0.032966517,0.44628164,0.014362216
8,8,0.046161268,0.00038810703,0.0018740285,0.0006015656,0.0013511637,0.00020852496,7.144561e-05,0.00079038827,0.9444458,0.004107712
0,0,0.24705906,0.0008561615,0.20399173,0.077757694,0.0864535,0.03705106,0.00069460546,0.101973765,0.2122073,0.031955108
9,1,0.013436598,0.72312194,0.00029765736,0.00043219232,0.0031386863,0.001473848,0.00026114532,0.0010128977,0.0007755447,0.25604945
9,9,0.0048558842,0.15889503,0.002232532,0.004619103,0.0030555208,0.00057522405,0.00031532018,0.013458308,0.002431979,0.8095611
4,4,0.0029287466,0.0001553962,0.051039014,0.005488997,0.9201251,0.0032565703,0.0018097752,0.014138404,0.00088475115,0.00017314023
0,0,0.9876403,0.0002319867,0.009403826,0.0003412684,0.0006583013,7.9147496e-05,0.00027061408,6.643675e-06,0.0013139069,5.398183e-05
4,4,0.0026345653,0.00027886807,0.21408112,0.113736875,0.41503522,0.10996974,0.08743907,0.05410506,0.001623704,0.0010957754
5,2,0.00089913013,1.4565345e-05,0.5961953,0.07389545,0.08689582,0.10620705,0.13403016,0.0010539255,0.00070552976,0.00010315545
2,2,0.03288996,0.00014691845,0.5024697,0.08978934,0.15344767,0.060863104,0.12861443,0.026732692,0.003678016,0.0013681395
9,9,0.029407563,0.0011401734,0.001376834,0.008571288,0.015230828,0.004566286,0.0009970124,0.12368276,0.0016645382,0.8133627
7,2,0.00022521363,1.3400642e-05,0.4490257,0.08196881,0.00040709384,0.012785773,0.009459219,0.446043,3.4123666e-05,3.7636186e-05
0,0,0.9467554,0.025900193,0.00030818876,0.00013434615,0.0011439681,1.3280054e-05,2.8800002e-06,9.193751e-05,0.021531321,0.0041184854
8,8,0.0038317286,0.00027471257,0.002159451,0.001729501,0.0011625641,0.00093096576,0.00035332408,0.00027263767,0.9882526,0.0010325874
8,0,0.7011472,0.0005952457,0.0021670354,0.00039165968,0.0003773794,1.7183906e-05,1.6553093e-05,9.230672e-05,0.29457796,0.0006174813
1,1,0.009096734,0.83204114,0.002026007,0.0018048701,0.00047869378,0.001219815,0.000987151,0.00021620396,0.0008483351,0.1512811
3,3,0.024207896,0.0046502547,0.011002309,0.74573964,0.0132017,0.1329835,0.019174812,0.013257662,0.026920734,0.008861542
8,8,0.0013854408,0.0204293,0.00021751481,0.0020055352,0.00031385373,4.9168357e-05,6.472162e-05,8.5877575e-05,0.97491145,0.00053717656
9,1,0.02787808,0.33790097,0.0974237,0.02218692,0.108680375,0.025062518,0.015115023,0.04472796,0.015982857,0.3050415
7,3,0.0016901967,0.004989208,0.007953045,0.50814897,0.12917344,0.16024624,0.001034868,0.14151193,0.00709402,0.038158067
3,5,0.0003611515,1.000414e-05,0.0478873,0.16669172,0.0022026254,0.66583663,0.00063718273,0.115175046,0.0002614898,0.0009368825
8,8,0.022381198,0.02740205,0.010578334,0.0039685103,0.014087286,0.00036539533,0.00023237939,0.0006825312,0.9147634,0.0055388757
8,8,0.020439122,0.0008773559,0.00031061348,6.845766e-05,0.00032590906,1.5394911e-06,2.38512e-06,4.256951e-06,0.9777104,0.00025993772
1,1,0.005313811,0.509686,0.0012101704,0.0008201694,0.00075007556,0.00018034918,8.905499e-05,9.8900324e-05,0.12509277,0.35675868
4,2,0.026471384,0.0024675212,0.39957267,0.06969308,0.10863509,0.25890067,0.0051167053,0.087924644,0.0058691856,0.035348948
4,7,0.0003563145,0.0009718488,0.020504832,0.111798495,0.03344234,0.059526857,0.00021157414,0.7701875,1.182904e-05,0.0029884705
0,0,0.816481,0.0163302,0.0057309456,0.00060171756,0.009146464,5.4289852e-05,4.4786506e-05,0.00085664564,0.14915495,0.0015990327
6,6,0.003212785,3.94052e-05,0.030414194,0.05163408,0.0004890537,0.010135933,0.8881217,0.00012188659,0.00070704165,0.015123921
7,5,0.0006524687,6.593233e-05,0.09228201,0.045129076,0.33717626,0.3569917,0.07860696,0.088413015,0.000108948545,0.0005736914
5,5,5.3033116e-05,4.743987e-06,0.017749159,0.083548285,0.0024305016,0.8911088,0.0002821322,0.0046781395,3.0898005e-05,0.000114183094
